keyword,areas,title,company,location,salary_text,post_date,url,job_id,snapshot_time
Python工程師,"桃園市,新北市新北市林口區",【雲端系統部】Python工程師 (八德),昇銳智慧科技股份有限公司,桃園市八德區,待遇面議,20260107,https://www.104.com.tw/job/8tnzu?jobsource=n104bank2,14821050,2026-01-12 16:25
Python工程師,"桃園市,新北市新北市林口區",Python 軟體工程師（GUI / Linux）,昱陞半導體股份有限公司,新北市林口區,待遇面議,20260111,https://www.104.com.tw/job/8wwe3?jobsource=n104bank2,14971899,2026-01-12 16:25
Python工程師,"桃園市,新北市新北市林口區",AI Agent 工程師 (AI Agent Engineer),詠鋐智能股份有限公司,新北市林口區,"年薪600,000~1,500,000元",20251105,https://www.104.com.tw/job/8rc7k?jobsource=n104bank2,14712464,2026-01-12 16:25
Python工程師,"桃園市,新北市新北市林口區","軟體工程師(C#, C++, Python)",健研科技有限公司,桃園市蘆竹區,待遇面議,20260109,https://www.104.com.tw/job/6r0b1?jobsource=n104bank2,11337805,2026-01-12 16:25
Python工程師,"桃園市,新北市新北市林口區",資料科學家 (Data Scientist – Product-Oriented),詠鋐智能股份有限公司,新北市林口區,"年薪1,100,000~2,000,000元",20251105,https://www.104.com.tw/job/8rc7d?jobsource=n104bank2,14712457,2026-01-12 16:25
Python工程師,"桃園市,新北市新北市林口區",軟體工程師( AI資安產品 | 林口),一安智能股份有限公司,新北市林口區,待遇面議,20260109,https://www.104.com.tw/job/8jnnn?jobsource=n104bank2,14354051,2026-01-12 16:25
Python工程師,"桃園市,新北市新北市林口區",後端工程師,士芃科技股份有限公司,新北市林口區,"月薪60,000元以上",20260106,https://www.104.com.tw/job/8n5z5?jobsource=n104bank2,14517761,2026-01-12 16:25
Python工程師,"桃園市,新北市新北市林口區",後端工程師,正啟科技股份有限公司,新北市林口區,"月薪40,000元以上",20260106,https://www.104.com.tw/job/87ps5?jobsource=n104bank2,13796933,2026-01-12 16:25
Python工程師,"桃園市,新北市新北市林口區",Head of Software (AI演算法),泰科動力股份有限公司,新北市林口區,待遇面議,20260112,https://www.104.com.tw/job/8u1d1?jobsource=n104bank2,14838373,2026-01-12 16:25
Python工程師,"桃園市,新北市新北市林口區",林口-系統開發工程師,志聖工業股份有限公司,新北市林口區,"月薪38,000元以上",20260109,https://www.104.com.tw/job/8hif1?jobsource=n104bank2,14253949,2026-01-12 16:25
Python工程師,"桃園市,新北市新北市林口區",人工智慧語言模型工程師,正啟科技股份有限公司,新北市林口區,"月薪40,000元以上",20260106,https://www.104.com.tw/job/8v6wd?jobsource=n104bank2,14892205,2026-01-12 16:25
Python工程師,"桃園市,新北市新北市林口區",[Server]軟體工程師(桃園),Inventec_英業達股份有限公司,桃園市桃園區,待遇面議,20260106,https://www.104.com.tw/job/8x84i?jobsource=n104bank2,14987106,2026-01-12 16:25
Python工程師,"桃園市,新北市新北市林口區",AWS 雲端 devOps / SRE 工程師,美商德樂道科技有限公司台灣分公司,桃園市中壢區,待遇面議,20251231,https://www.104.com.tw/job/8x1yu?jobsource=n104bank2,14979126,2026-01-12 16:25
Python工程師,"桃園市,新北市新北市林口區",軟體工程師  (桃園市中壢區),盈吉資訊有限公司,桃園市中壢區,待遇面議,20260109,https://www.104.com.tw/job/73bwk?jobsource=n104bank2,11912708,2026-01-12 16:25
Python工程師,"桃園市,新北市新北市林口區",軟體測試工程師,樺康智雲股份有限公司,桃園市中壢區,"月薪35,000~55,000元",20260112,https://www.104.com.tw/job/7r0i4?jobsource=n104bank2,13017676,2026-01-12 16:25
Python工程師,"桃園市,新北市新北市林口區",[研發部] AI Agent 開發工程師,盛晶科技股份有限公司,桃園市桃園區,待遇面議,20251029,https://www.104.com.tw/job/8uicg?jobsource=n104bank2,14860384,2026-01-12 16:25
Python工程師,"桃園市,新北市新北市林口區",AI 應用工程師,全球儀器科技股份有限公司,桃園市桃園區,待遇面議,20260112,https://www.104.com.tw/job/8qlnx?jobsource=n104bank2,14678061,2026-01-12 16:25
Python工程師,"桃園市,新北市新北市林口區",Full-Stack Engineer 全端工程師,智穎智能股份有限公司,桃園市桃園區,待遇面議,20251117,https://www.104.com.tw/job/8ql9z?jobsource=n104bank2,14677559,2026-01-12 16:25
Python工程師,"桃園市,新北市新北市林口區",智慧工廠數位孿生工程師(工業工程系統3D模擬),華新麗華股份有限公司,桃園市楊梅區,待遇面議,20260112,https://www.104.com.tw/job/8svs6?jobsource=n104bank2,14784486,2026-01-12 16:25
Python工程師,"桃園市,新北市新北市林口區",軟體助理工程師 (桃園市中壢區),盈吉資訊有限公司,桃園市中壢區,待遇面議,20260110,https://www.104.com.tw/job/7s4x6?jobsource=n104bank2,13070058,2026-01-12 16:25
Python工程師,"桃園市,新北市新北市林口區",數位聯通部 Python程式設計師,聯新國際醫療集團_聯新健康股份有限公司,桃園市平鎮區,待遇面議,20260112,https://www.104.com.tw/job/8rjoa?jobsource=n104bank2,14722138,2026-01-12 16:25
Python工程師,"桃園市,新北市新北市林口區",軟體開發工程師(H-2025023),信通交通器材股份有限公司,桃園市龍潭區,待遇面議,20260112,https://www.104.com.tw/job/7stt0?jobsource=n104bank2,13102308,2026-01-12 16:25
Python工程師,"桃園市,新北市新北市林口區",電腦視覺/影像處理演算法工程師,磐石智慧科技股份有限公司,桃園市中壢區,待遇面議,20260109,https://www.104.com.tw/job/8usa2?jobsource=n104bank2,14873258,2026-01-12 16:25
Python工程師,"桃園市,新北市新北市林口區",IoT開發工程師,錸特霖科技股份有限公司,桃園市龜山區,"月薪40,000~55,000元",20260112,https://www.104.com.tw/job/8d4pd?jobsource=n104bank2,14049553,2026-01-12 16:25
Python工程師,"桃園市,新北市新北市林口區",數位聯通部 Python程式設計師,聯新國際醫療集團 (聯新國際醫院) (聯新健康),桃園市平鎮區,待遇面議,20260106,https://www.104.com.tw/job/8s3wf?jobsource=n104bank2,14748351,2026-01-12 16:25
Python工程師,"桃園市,新北市新北市林口區",【IT】AI資深工程師【林口】(可年後上班),神達電腦股份有限公司,桃園市龜山區,待遇面議,20251218,https://www.104.com.tw/job/6qfav?jobsource=n104bank2,11310583,2026-01-12 16:25
Python工程師,"桃園市,新北市新北市林口區",軟體工程師,弘凱光電股份有限公司,桃園市桃園區,待遇面議,20260106,https://www.104.com.tw/job/8vx6r?jobsource=n104bank2,14926275,2026-01-12 16:25
Python工程師,"桃園市,新北市新北市林口區",【數位技術】智慧製造系統開發工程師(CIM/MES)-龍潭廠-R08,友達光電股份有限公司,桃園市龍潭區,待遇面議,20260109,https://www.104.com.tw/job/7603a?jobsource=n104bank2,12037366,2026-01-12 16:25
Python工程師,"桃園市,新北市新北市林口區",AI應用開發工程師(EDA),CHPT_中華精測科技股份有限公司,桃園市平鎮區,待遇面議,20260112,https://www.104.com.tw/job/8rte1?jobsource=n104bank2,14734729,2026-01-12 16:25
Python工程師,"桃園市,新北市新北市林口區",後端工程師,日山能源科技有限公司,桃園市龍潭區,"年薪650,000~1,000,000元",20260112,https://www.104.com.tw/job/8dldt?jobsource=n104bank2,14071169,2026-01-12 16:25
Python工程師,"桃園市,新北市新北市林口區",Battery Mechanical Engineer 電池機構工程師,Gogoro Taiwan Limited_睿能創意股份有限公司,桃園市龜山區,待遇面議,20260105,https://www.104.com.tw/job/7lmn7?jobsource=n104bank2,12766435,2026-01-12 16:25
Python工程師,"桃園市,新北市新北市林口區",系統分析師 數據工程師,智遊旅程股份有限公司,桃園市中壢區,"月薪60,000元以上",20260109,https://www.104.com.tw/job/8pxmp?jobsource=n104bank2,14646913,2026-01-12 16:25
Python工程師,"桃園市,新北市新北市林口區",全端工程師,智遊旅程股份有限公司,桃園市中壢區,"月薪60,000元以上",20260109,https://www.104.com.tw/job/8pxmj?jobsource=n104bank2,14646907,2026-01-12 16:25
Python工程師,"桃園市,新北市新北市林口區",Data Analytics Engineer 資料分析工程師 (桃園龜山近林口長庚),Gogoro Taiwan Limited_睿能創意股份有限公司,桃園市龜山區,待遇面議,20260105,https://www.104.com.tw/job/8wzpt?jobsource=n104bank2,14976209,2026-01-12 16:25
