keyword,areas,title,company,location,salary_text,post_date,url,job_id,snapshot_time
Python工程師,"桃園市,新北市",數據工程師｜AI產業｜Python｜年後轉職好缺｜歡迎新鮮人與資深開發者,睿思創新股份有限公司,新北市板橋區,"月薪45,000~120,000元",20260105,https://www.104.com.tw/job/8943y?jobsource=n104bank2,13862158,2026-01-12 09:16
Python工程師,"桃園市,新北市",雲端架構工程師,弋揚科技股份有限公司,新北市中和區,"月薪55,000~100,000元",20260112,https://www.104.com.tw/job/8v21x?jobsource=n104bank2,14885925,2026-01-12 09:16
Python工程師,"桃園市,新北市",C-軟體工程師(A01030000),泰金寶電通股份有限公司,新北市深坑區,待遇面議,20260105,https://www.104.com.tw/job/82zwe?jobsource=n104bank2,13576766,2026-01-12 09:16
Python工程師,"桃園市,新北市","LLA_AI服務後端工程師(Backend Engineer, Python/Django/Flask/FastAPI)",緯穎科技服務股份有限公司,新北市汐止區,待遇面議,20251229,https://www.104.com.tw/job/8cmor?jobsource=n104bank2,14026203,2026-01-12 09:16
Python工程師,"桃園市,新北市",[Server]軟體工程師(桃園),Inventec_英業達股份有限公司,桃園市桃園區,待遇面議,20260106,https://www.104.com.tw/job/8x84i?jobsource=n104bank2,14987106,2026-01-12 09:16
Python工程師,"桃園市,新北市",AWS 雲端 devOps / SRE 工程師,美商德樂道科技有限公司台灣分公司,桃園市中壢區,待遇面議,20251231,https://www.104.com.tw/job/8x1yu?jobsource=n104bank2,14979126,2026-01-12 09:16
Python工程師,"桃園市,新北市",IT後端工程師,台賓科技有限公司,新北市新店區,待遇面議,20260112,https://www.104.com.tw/job/8ffsl?jobsource=n104bank2,14157237,2026-01-12 09:16
Python工程師,"桃園市,新北市",軟體工程師  (桃園市中壢區),盈吉資訊有限公司,桃園市中壢區,待遇面議,20260109,https://www.104.com.tw/job/73bwk?jobsource=n104bank2,11912708,2026-01-12 09:16
Python工程師,"桃園市,新北市",Tech Lead兼系統架構師System Architect,台北雙星股份有限公司,新北市新莊區,待遇面議,20260102,https://www.104.com.tw/job/8uitr?jobsource=n104bank2,14861007,2026-01-12 09:16
Python工程師,"桃園市,新北市",軟體測試工程師,樺康智雲股份有限公司,桃園市中壢區,"月薪35,000~55,000元",20260112,https://www.104.com.tw/job/7r0i4?jobsource=n104bank2,13017676,2026-01-12 09:16
Python工程師,"桃園市,新北市",AI Agent 工程師 (AI Agent Engineer),詠鋐智能股份有限公司,新北市林口區,"年薪600,000~1,500,000元",20251105,https://www.104.com.tw/job/8rc7k?jobsource=n104bank2,14712464,2026-01-12 09:16
Python工程師,"桃園市,新北市",[研發部] AI Agent 開發工程師,盛晶科技股份有限公司,桃園市桃園區,待遇面議,20251029,https://www.104.com.tw/job/8uicg?jobsource=n104bank2,14860384,2026-01-12 09:16
Python工程師,"桃園市,新北市",AI 應用工程師,全球儀器科技股份有限公司,桃園市桃園區,待遇面議,20251229,https://www.104.com.tw/job/8qlnx?jobsource=n104bank2,14678061,2026-01-12 09:16
Python工程師,"桃園市,新北市",Full-Stack Engineer 全端工程師,智穎智能股份有限公司,桃園市桃園區,待遇面議,20251117,https://www.104.com.tw/job/8ql9z?jobsource=n104bank2,14677559,2026-01-12 09:16
Python工程師,"桃園市,新北市",資深系統工程師,騰雲運算股份有限公司,新北市新莊區,待遇面議,20260105,https://www.104.com.tw/job/6im29?jobsource=n104bank2,10946097,2026-01-12 09:16
Python工程師,"桃園市,新北市",RD 工程師,日商視科網有限公司台灣分公司,新北市中和區,"月薪40,000~50,000元",20260105,https://www.104.com.tw/job/8tb5y?jobsource=n104bank2,14804422,2026-01-12 09:16
Python工程師,"桃園市,新北市",韌體工程師／Firmware Engineer(板橋/新竹),稜研科技股份有限公司,新北市板橋區,"月薪60,000~100,000元",20251224,https://www.104.com.tw/job/6k86q?jobsource=n104bank2,11021426,2026-01-12 09:16
Python工程師,"桃園市,新北市",後端工程師(CPD-X),鴻海集團_英屬開曼群島商鴻騰精密科技股份有限公司台灣分公司,新北市土城區,待遇面議,20260102,https://www.104.com.tw/job/83ucn?jobsource=n104bank2,13616231,2026-01-12 09:16
Python工程師,"桃園市,新北市",Software Engineer,LILEE SYSTEMS_理立系統股份有限公司,新北市板橋區,待遇面議,20260106,https://www.104.com.tw/job/8riln?jobsource=n104bank2,14720747,2026-01-12 09:16
Python工程師,"桃園市,新北市",雲端服務工程師Cloud Engineer,雲動力資訊股份有限公司,新北市三重區,待遇面議,20251031,https://www.104.com.tw/job/764iu?jobsource=n104bank2,12043110,2026-01-12 09:16
Python工程師,"桃園市,新北市",SRE工程師,中華電信關係企業_神腦國際企業股份有限公司,新北市新店區,"月薪50,000元以上",20260112,https://www.104.com.tw/job/8ae6b?jobsource=n104bank2,13921859,2026-01-12 09:16
Python工程師,"桃園市,新北市",交易系統維運管理專家(經紀系統部),永豐金證券股份有限公司,新北市板橋區,待遇面議,20260109,https://www.104.com.tw/job/8w4gi?jobsource=n104bank2,14935698,2026-01-12 09:16
Python工程師,"桃園市,新北市",智慧工廠數位孿生工程師(工業工程系統3D模擬),華新麗華股份有限公司,桃園市楊梅區,待遇面議,20260112,https://www.104.com.tw/job/8svs6?jobsource=n104bank2,14784486,2026-01-12 09:16
Python工程師,"桃園市,新北市",軟體開發實習生／Software Development Intern,稜研科技股份有限公司,新北市板橋區,時薪196~230元,20251226,https://www.104.com.tw/job/8fz4n?jobsource=n104bank2,14182295,2026-01-12 09:16
Python工程師,"桃園市,新北市",地面站系統工程師,慶天太空工程有限公司,新北市中和區,"月薪55,000元以上",20260102,https://www.104.com.tw/job/8v19y?jobsource=n104bank2,14884918,2026-01-12 09:16
Python工程師,"桃園市,新北市",軟體助理工程師 (桃園市中壢區),盈吉資訊有限公司,桃園市中壢區,待遇面議,20260110,https://www.104.com.tw/job/7s4x6?jobsource=n104bank2,13070058,2026-01-12 09:16
Python工程師,"桃園市,新北市",軟體工程師( AI資安產品 | 林口),一安智能股份有限公司,新北市林口區,待遇面議,20260109,https://www.104.com.tw/job/8jnnn?jobsource=n104bank2,14354051,2026-01-12 09:16
Python工程師,"桃園市,新北市",演算法工程師,博晶醫電股份有限公司,新北市新店區,待遇面議,20260106,https://www.104.com.tw/job/8gcrf?jobsource=n104bank2,14199963,2026-01-12 09:16
Python工程師,"桃園市,新北市",韌體工程師,星協系統科技有限公司,新北市土城區,待遇面議,20251216,https://www.104.com.tw/job/8c93a?jobsource=n104bank2,14008582,2026-01-12 09:16
Python工程師,"桃園市,新北市",Unity工程師 / 軟體工程師,三貝德數位文創股份有限公司,新北市三重區,"月薪35,000~60,000元",20260105,https://www.104.com.tw/job/8o5ov?jobsource=n104bank2,14564047,2026-01-12 09:16
Python工程師,"桃園市,新北市",Power 驗證工程師 | 穿戴式裝置及智慧家庭產品 | 工作地點: 新北市,Tezerakt_美商立方體有限公司台灣分公司,新北市板橋區,待遇面議,20260106,https://www.104.com.tw/job/8x8ms?jobsource=n104bank2,14987764,2026-01-12 09:16
Python工程師,"桃園市,新北市",軟體工程師(全端),UGUARD NETWORKS_崴遠科技股份有限公司,新北市中和區,"月薪40,000元以上",20260106,https://www.104.com.tw/job/8womt?jobsource=n104bank2,14961845,2026-01-12 09:16
Python工程師,"桃園市,新北市",Business Data Engineer 商業數據工程師,智齡科技股份有限公司,新北市新店區,待遇面議,20260105,https://www.104.com.tw/job/8x6b6?jobsource=n104bank2,14984754,2026-01-12 09:16
Python工程師,"桃園市,新北市",軟體工程師,萬世盛工程顧問股份有限公司,新北市新店區,"月薪40,000元以上",20260106,https://www.104.com.tw/job/81zg1?jobsource=n104bank2,13529521,2026-01-12 09:16
Python工程師,"桃園市,新北市",網站可靠度工程師 SRE (Site Reliability Engineer),飛騰軟體科技有限公司,新北市新莊區,待遇面議,20260106,https://www.104.com.tw/job/8dks3?jobsource=n104bank2,14070387,2026-01-12 09:16
Python工程師,"桃園市,新北市",【設計部】部門｜使用者經驗研究員 User Experience Researcher (JIRA519),全曜財經資訊股份有限公司,新北市板橋區,待遇面議,20260109,https://www.104.com.tw/job/7fo0v?jobsource=n104bank2,12488287,2026-01-12 09:16
Python工程師,"桃園市,新北市",【數據部】財經數據規劃師 Financial Data Planner (JIRA424),全曜財經資訊股份有限公司,新北市板橋區,待遇面議,20260109,https://www.104.com.tw/job/51mwy?jobsource=n104bank2,8474434,2026-01-12 09:16
