keyword,areas,title,company,location,salary_text,post_date,url,job_id,snapshot_time
軟體工程師,桃園市桃園市龜山區,研發工程類-軟體研發工程師/主管 Software R&D Engineer/Supervisor,ASMPT Technology Limited_香港商先進太平洋股份有限公司台灣分公司,桃園市龜山區,,20260121,https://www.104.com.tw/job/4uxuh,8162009,2026-01-24 10:28
軟體工程師,桃園市桃園市龜山區,軟體工程師 (Product_車載產品)_林口,GARMIN_台灣國際航電股份有限公司,桃園市龜山區,,20260120,https://www.104.com.tw/job/8qzkl,14696085,2026-01-24 10:28
軟體工程師,桃園市桃園市龜山區,【車用電子】Al/ML軟體工程師【林口】,神達電腦股份有限公司,桃園市龜山區,,20250828,https://www.104.com.tw/job/8noo0,14541984,2026-01-24 10:28
軟體工程師,桃園市桃園市龜山區,系統測試工程師,光遠科技股份有限公司,桃園市龜山區,,20260113,https://www.104.com.tw/job/8w13j,14931343,2026-01-24 10:28
軟體工程師,桃園市桃園市龜山區,軟體工程師(自動化技術測試開發_車載產品)_林口,GARMIN_台灣國際航電股份有限公司,桃園市龜山區,,20260120,https://www.104.com.tw/job/50h5o,8420316,2026-01-24 10:28
軟體工程師,桃園市桃園市龜山區,(16B0)Switch軟體測試工程師-林口,神準科技股份有限公司,桃園市龜山區,,20260123,https://www.104.com.tw/job/8xhdh,14999093,2026-01-24 10:28
軟體工程師,桃園市桃園市龜山區,U/I工程師,善元科技股份有限公司,桃園市龜山區,,20260112,https://www.104.com.tw/job/8wdml,14947581,2026-01-24 10:28
軟體工程師,桃園市桃園市龜山區,車用/機器人/無人機 軟體工程師//擴編＊享優渥獎金福利！-25C006,毅嘉科技股份有限公司,桃園市龜山區,,20260120,https://www.104.com.tw/job/8tf7t,14809673,2026-01-24 10:28
軟體工程師,桃園市桃園市龜山區,網頁前端工程師,達詳自動化股份有限公司,桃園市龜山區,,20260107,https://www.104.com.tw/job/7hxbp,12593653,2026-01-24 10:28
軟體工程師,桃園市桃園市龜山區,軟體工程師(Vehicle Network_車載事業群)_林口,GARMIN_台灣國際航電股份有限公司,桃園市龜山區,,20260120,https://www.104.com.tw/job/74j0j,11968579,2026-01-24 10:28
