keyword,areas,title,company,location,salary_text,post_date,url,job_id,snapshot_time
Python工程師,"桃園市,新北市",【KD科定】VBA工程師《另享年終績效與季度分紅獎金唷》,KD_科定企業股份有限公司,新北市新莊區,,20260129,https://www.104.com.tw/job/8xyxw,15021860,2026-01-31 14:43
Python工程師,"桃園市,新北市",軟體工程師,弘凱光電股份有限公司,桃園市桃園區,,20260113,https://www.104.com.tw/job/8vx6r,14926275,2026-01-31 14:43
Python工程師,"桃園市,新北市",品保工程師及主管,玻音先創科技股份有限公司,新北市中和區,,20260114,https://www.104.com.tw/job/7n2e2,12833498,2026-01-31 14:43
Python工程師,"桃園市,新北市",自動化軟體開發工程師,晶睿通訊股份有限公司_台達電子集團,新北市中和區,,20260130,https://www.104.com.tw/job/8g83r,14193927,2026-01-31 14:43
Python工程師,"桃園市,新北市",Tech Lead兼系統架構師System Architect,台北雙星股份有限公司,新北市新莊區,,20260126,https://www.104.com.tw/job/8uitr,14861007,2026-01-31 14:43
Python工程師,"桃園市,新北市",數據工程師( Data Engineer ),群光電能科技股份有限公司,新北市三重區,,20251226,https://www.104.com.tw/job/8tw5j,14831623,2026-01-31 14:43
Python工程師,"桃園市,新北市",軟體測試工程師,樺康智雲股份有限公司,桃園市中壢區,,20260112,https://www.104.com.tw/job/7r0i4,13017676,2026-01-31 14:43
Python工程師,"桃園市,新北市",IT後端工程師,台賓科技有限公司,新北市新店區,,20260126,https://www.104.com.tw/job/8ffsl,14157237,2026-01-31 14:43
Python工程師,"桃園市,新北市",AI 數位行銷技術專員/主管,百一電子股份有限公司,桃園市中壢區,,20260115,https://www.104.com.tw/job/8xjzb,15002471,2026-01-31 14:43
Python工程師,"桃園市,新北市",長期軟體研發工讀生（BSP 測試與維護支援）,雲景科技股份有限公司,新北市中和區,,20260116,https://www.104.com.tw/job/8qldc,14677680,2026-01-31 14:43
Python工程師,"桃園市,新北市",dToF 產品研發工程師,艾笛森光電股份有限公司,新北市中和區,,20260115,https://www.104.com.tw/job/8s2va,14747014,2026-01-31 14:43
Python工程師,"桃園市,新北市",後台軟體工程師,艾盛科技股份有限公司,新北市三重區,,20260131,https://www.104.com.tw/job/8k28p,14372953,2026-01-31 14:43
Python工程師,"桃園市,新北市",韌體工程師,星協系統科技有限公司,新北市土城區,,20260123,https://www.104.com.tw/job/8c93a,14008582,2026-01-31 14:43
Python工程師,"桃園市,新北市","LLA_AI服務後端工程師(Backend Engineer, Python/Django/Flask/FastAPI)",緯穎科技服務股份有限公司,新北市汐止區,,20260130,https://www.104.com.tw/job/8cmor,14026203,2026-01-31 14:43
Python工程師,"桃園市,新北市",助理工程師,三貝德數位文創股份有限公司,新北市三重區,,20260129,https://www.104.com.tw/job/8wb4y,14944354,2026-01-31 14:43
Python工程師,"桃園市,新北市",[研發部] AI Agent 開發工程師,盛晶科技股份有限公司,桃園市桃園區,,20251029,https://www.104.com.tw/job/8uicg,14860384,2026-01-31 14:43
Python工程師,"桃園市,新北市",Senior Software Engineer,LILEE SYSTEMS_理立系統股份有限公司,新北市板橋區,,20260127,https://www.104.com.tw/job/8nt4n,14547767,2026-01-31 14:43
Python工程師,"桃園市,新北市",Software Engineer,LILEE SYSTEMS_理立系統股份有限公司,新北市板橋區,,20260127,https://www.104.com.tw/job/8riln,14720747,2026-01-31 14:43
Python工程師,"桃園市,新北市",AI 軟體工程師,太能系統股份有限公司,新北市三重區,,20260130,https://www.104.com.tw/job/8sr49,14778441,2026-01-31 14:43
