keyword,areas,title,company,location,salary_text,post_date,url,job_id,snapshot_time
Python工程師,新北市,python工程師,三弦科技有限公司,新北市新莊區,,20260123,https://www.104.com.tw/job/8b8bs,13960936,2026-01-31 10:49
Python工程師,新北市,Python工程師,三貝德數位文創股份有限公司,新北市三重區,,20260129,https://www.104.com.tw/job/8waxg,14944084,2026-01-31 10:49
Python工程師,新北市,A1.python工程師,三弦科技有限公司,新北市新莊區,,20260128,https://www.104.com.tw/job/8x9fu,14988810,2026-01-31 10:49
Python工程師,新北市,【智慧安防部】Python工程師 (中和),昇銳智慧科技股份有限公司,新北市中和區,,20260129,https://www.104.com.tw/job/8rcw1,14713345,2026-01-31 10:49
Python工程師,新北市,Python 工程師 (擴編),日美資訊股份有限公司,新北市永和區,,20260130,https://www.104.com.tw/job/86yyz,13762187,2026-01-31 10:49
Python工程師,新北市,T－Python 工程師_人才招募,緯創軟體股份有限公司,新北市汐止區,,20260124,https://www.104.com.tw/job/69za2,10543322,2026-01-31 10:49
Python工程師,新北市,自動化測試軟體工程師/Python | 產品: Chipset | 工作地點: 新北市,Tezerakt_美商立方體有限公司台灣分公司,新北市板橋區,,20260128,https://www.104.com.tw/job/8lywq,14461946,2026-01-31 10:49
Python工程師,新北市,研發助理工程師(Python),阜爾集團(股票代碼6914)_阜爾運通股份有限公司,新北市土城區,,20260128,https://www.104.com.tw/job/8wr8w,14965232,2026-01-31 10:49
Python工程師,新北市,Power 效能測試工程師(python) | 穿戴式裝置及智慧家庭產品 | 工作地點: 新北市,Tezerakt_美商立方體有限公司台灣分公司,新北市板橋區,,20260128,https://www.104.com.tw/job/8x8p6,14987850,2026-01-31 10:49
Python工程師,新北市,好好證券-後端工程師 Backend Engineer (熟 Python、RESTful API ),好好證券股份有限公司,新北市板橋區,,20260110,https://www.104.com.tw/job/5572i,8640522,2026-01-31 10:49
Python工程師,新北市,Python後端工程師-1,口袋證券股份有限公司,新北市板橋區,,20260130,https://www.104.com.tw/job/7kn6f,12720471,2026-01-31 10:49
Python工程師,新北市,【數位處-產品部】AI 自動化工程師｜打造新世代 HR 產品｜Python / n8n》,英特內軟體股份有限公司,新北市中和區,,20260123,https://www.104.com.tw/job/8whzl,14953233,2026-01-31 10:49
Python工程師,新北市,Python軟體工程師 (Acoustics)(派駐海外),鴻海集團_英屬開曼群島商鴻騰精密科技股份有限公司台灣分公司,新北市土城區,,20260126,https://www.104.com.tw/job/7a7hl,12233577,2026-01-31 10:49
Python工程師,新北市,網站營運與後端技術助理工程師（WordPress / Python / SEO）,弘翊諮詢管理顧問有限公司,新北市新店區,,20260119,https://www.104.com.tw/job/8vxg8,14926616,2026-01-31 10:49
Python工程師,新北市,軟體工程師 (Python / Django),清谷電子有限公司,新北市淡水區,,20260121,https://www.104.com.tw/job/8ttei,14828058,2026-01-31 10:49
Python工程師,新北市,【電商】初階後端工程師｜Python・Django・系統維護 ( 汐科3分鐘 ),杰特企業有限公司,新北市汐止區,,20260126,https://www.104.com.tw/job/8ixn5,14320337,2026-01-31 10:49
Python工程師,新北市,Python後端工程師-2,口袋證券股份有限公司,新北市板橋區,,20260130,https://www.104.com.tw/job/8ex73,14133135,2026-01-31 10:49
